user,location,tweet,likes,RT,Source,ID,Date
CALLENEY,"Kuching, Sarawak","Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $206… https://t.co/rzL7J1DM2u",0,0,Twitter Web App,1508323222986510336,2022-03-28 06:00:54+00:00
pup2dog,,"Chicken Feet Dog Treats American - Treats ==&gt; https://t.co/kQycOz3CFz

#3treats #COVID19 #stayathome #stayhome… https://t.co/SnHvWfWVGT",3,1,p2dog app,1508313947564396547,2022-03-28 05:24:02+00:00
pup2dog,,"Chicken Breast nibbles 36oz case 12 - Treats ==&gt; https://t.co/TjhsFTsNMp

#3treats #COVID19 #stayathome #stayhome… https://t.co/HQ5bn0NYBM",4,0,p2dog app,1508302640861564931,2022-03-28 04:39:07+00:00
brave_newgirl,"ÜT: 14.4025074,121.041858","Behind the scenes! 😁
.
.
#lifeandloveofsummer #lovingmysocalledlife #ThankYouLord #covidtimes #stayathome… https://t.co/FKIzKgCwmO",0,0,Instagram,1508299944293113863,2022-03-28 04:28:24+00:00
pup2dog,,"Chicken Breast Tenders Dogs 1lb - Treats ==&gt; https://t.co/FfEdaOHcVQ

#3treats #COVID19 #stayathome #stayhome… https://t.co/i1AiRdgK0m",4,0,p2dog app,1508291275254026240,2022-03-28 03:53:57+00:00
ThankyouCHANEL,🇯🇵,"RT @Paru33071070: @ChocoHaggen 🎀THANK YOUUUU🎀
🌠Have a Lovely day and all
 friends🙏#StayAtHome🏡
♥️♥️🌏 #BeHappy♥️♥️
@Soni30799036 💌📴🎀
@akpoly…",0,1760,Twitter for iPhone,1508282468700651529,2022-03-28 03:18:57+00:00
guitarlo,"Bali, Indonesia",The Return of the Stay-at-Home Dad | Families - via @pensignal #the #return #of #the #stayathome #dad https://t.co/EAs2SN483z,0,0,Penname,1508280163821367297,2022-03-28 03:09:48+00:00
pup2dog,,"Chews Treats Milk Bone Original Biscuits - Treats ==&gt; https://t.co/9qD1ORFV7s

#3treats #COVID19 #stayathome… https://t.co/AK5r71hfMs",3,0,p2dog app,1508279959630065667,2022-03-28 03:08:59+00:00
FlyingarrowW,A Place In The Sun,"RT @Paru33071070: @ChocoHaggen 🎀THANK YOUUUU🎀
🌠Have a Lovely day and all
 friends🙏#StayAtHome🏡
♥️♥️🌏 #BeHappy♥️♥️
@Soni30799036 💌📴🎀
@akpoly…",0,1760,Twitter for iPhone,1508277702712709121,2022-03-28 03:00:01+00:00
pup2dog,,"Chews Happiness Barkaron Handmade Desserts - Treats ==&gt; https://t.co/6uygxtAu0r

#3treats #COVID19 #stayathome… https://t.co/CMewfxDyJ2",4,0,p2dog app,1508268632090058759,2022-03-28 02:23:58+00:00
kj_dj,south carolina,"Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $178… https://t.co/8zcfWIVZeQ",1,0,Twitter for iPhone,1508258796619145221,2022-03-28 01:44:53+00:00
pup2dog,,"Chews Premium Morsels Chicken Treats - Treats ==&gt; https://t.co/q5OamSnKMZ

#3treats #COVID19 #stayathome #stayhome… https://t.co/ebJIbJ1Ko6",4,0,p2dog app,1508257320274440193,2022-03-28 01:39:01+00:00
mypuppypics,,"RT @pup2dog: Cardinal Crazy Dog TrainMe Treats - Treats ==&gt; https://t.co/j0xSzCkn5z

#3treats #COVID19 #stayathome #stayhome #yummies https…",0,1,purdymeez 333,1508253548525543433,2022-03-28 01:24:02+00:00
pup2dog,,"Chicken Doggie Chips Taters Natural - Treats ==&gt; https://t.co/0uLb30Vev5

#3treats #COVID19 #stayathome #stayhome… https://t.co/ztRgE7aPxE",4,0,p2dog app,1508246001441820672,2022-03-28 00:54:03+00:00
urdoingamazings,Love and support,"you                are               doing                  amazing,                  sweeetie,… https://t.co/wCBCTOr813",0,0,You're doing amazing sweetie,1508237993907265539,2022-03-28 00:22:14+00:00
pup2dog,,"Chews Chicken Apple Sausage Recipe - Treats ==&gt; https://t.co/4pmTYuA0gR

#3treats #COVID19 #stayathome #stayhome… https://t.co/9J9A1hGqub",3,0,p2dog app,1508234678393872384,2022-03-28 00:09:03+00:00
RevolutionsCen,,#economycrisis #hunger #Australia Work From #Home again. Few people of #Wuhan #China brought global pandemic. Now w… https://t.co/CntmUJX3MK,0,0,Tweet Suite,1508229133108662284,2022-03-27 23:47:01+00:00
pup2dog,,"Chews Happiness Barkaron Macarons Superfood - Treats ==&gt; https://t.co/2warsPKYcS

#3treats #COVID19 #stayathome… https://t.co/0nCBECxV2v",4,0,p2dog app,1508223426791723015,2022-03-27 23:24:21+00:00
pup2dog,,"ChewMax Strap Delicious Natural Roasted - Treats ==&gt; https://t.co/n9Ffx6xibE

#3treats #COVID19 #stayathome… https://t.co/4r37jeERQh",4,0,p2dog app,1508212022793617412,2022-03-27 22:39:02+00:00
pup2dog,,"Chewlotta Long Lasting Chewy Treat - Treats ==&gt; https://t.co/0yO117GU4a

#3treats #COVID19 #stayathome #stayhome… https://t.co/Jykwqplzog",3,0,p2dog app,1508200673392926721,2022-03-27 21:53:56+00:00
DafushanQuotes,Dafushan Village,RT @EarthWizardInfo: declutter to reclaim your home - find out how to keep drawers organized - find Personal Organization Life Coaching inf…,0,1,ckdaniel,1508197941865070598,2022-03-27 21:43:04+00:00
EarthWizardInfo,USA,declutter to reclaim your home - find out how to keep drawers organized - find Personal Organization Life Coaching… https://t.co/NDBkEnGnTJ,1,1,access api from my account only,1508197748486639626,2022-03-27 21:42:18+00:00
pup2dog,,"Chewmasters 274386 Liver Freeze Treats - Treats ==&gt; https://t.co/lbwHUcW442

#3treats #COVID19 #stayathome… https://t.co/F8k7KW0rLI",3,0,p2dog app,1508189372092452869,2022-03-27 21:09:01+00:00
c_thommo,"Hull, England","RT @OutOfOfficePod_: Happy Mother’s Day to all the mums out there..... reminds me of a story about Chris Finch....
#StayAtHome #MothersDay…",0,18,Twitter for Android,1508187794572722193,2022-03-27 21:02:45+00:00
EarthWizardInfo,USA,a messy home can be an embarrassment - get clutter under control and keep it from returning- find out how - find Or… https://t.co/s5IX9Zn7gd,0,0,access api from my account only,1508184731434815488,2022-03-27 20:50:35+00:00
GeorginaBencsik,Planet Earth,@brettbel Delivery available why go out #stayathome please https://t.co/Hwe91S1ADq,0,0,Twitter for iPhone,1508178713514496006,2022-03-27 20:26:40+00:00
pup2dog,,"ChewMax Pig Ears 100 Count - Treats ==&gt; https://t.co/PjVFRYQChq

#3treats #COVID19 #stayathome #stayhome #yummies https://t.co/fywoqeY0WI",3,0,p2dog app,1508178046460862464,2022-03-27 20:24:01+00:00
feedingmyfamily,,"RT @EllaJarvis21: Omelette 🥚 🍳
#omelette #eggday #cagefree #egg #friedegg #ketodiet #healthy #fitness #lifestyle #coffee #tea #homemade #ho…",0,1,feedingmyfamily,1508177112926232576,2022-03-27 20:20:18+00:00
mypuppypics,,"RT @pup2dog: Cats Dogs Rock Beef Ears - Treats ==&gt; https://t.co/KvA69W5egf

#3treats #COVID19 #stayathome #stayhome #yummies https://t.co/U…",0,1,purdymeez 333,1508175031066677257,2022-03-27 20:12:02+00:00
vehement_soup,,"RT @EllaJarvis21: Chicken Soup
#chicken #pollo #soup #sopa #Soupoftheday #suppe #ketodiet #healthy #fitness #lifestyle #coffee #tea #homema…",0,1,vehement_soup,1508174897582911495,2022-03-27 20:11:30+00:00
EarthWizardInfo,USA,"what is your level of home organizing skill? - stuff accumulates, learn to efficiently organize it - find Home Orga… https://t.co/KZFonFAjVJ",0,0,access api from my account only,1508166428033232906,2022-03-27 19:37:51+00:00
EllaJarvis21,,"Omelette 🥚 🍳
#omelette #eggday #cagefree #egg #friedegg #ketodiet #healthy #fitness #lifestyle #coffee #tea… https://t.co/5TQRBV0CJN",1,1,Twitter for Android,1508162716300558339,2022-03-27 19:23:06+00:00
EllaJarvis21,,"Chicken Soup
#chicken #pollo #soup #sopa #Soupoftheday #suppe #ketodiet #healthy #fitness #lifestyle #coffee #tea… https://t.co/10uYvJGux8",1,1,Twitter for Android,1508162032960299009,2022-03-27 19:20:23+00:00
EllaJarvis21,,"Wholemeal bread 🍞🥖
#bread #wholemeal #bake
#brot #lepain #pane #pan #baking #homebaking #ketodiet #healthy #fitness… https://t.co/Z5uJJuO8oY",0,0,Twitter for Android,1508160921184575492,2022-03-27 19:15:58+00:00
DailyDelivery5,"Denver, CO","67% OFF Women's Open Toe Memory Foam Slippers
🔥 Just $5.94!
Use code at checkout: 67CCHC99
Select options… https://t.co/enQOPxiuWI",1,0,Twitter Web App,1508155952133935106,2022-03-27 18:56:13+00:00
pup2dog,,"Chewish Treat Chanukah Gelt - Treats ==&gt; https://t.co/Jl6gQsEHhl

#3treats #COVID19 #stayathome #stayhome #yummies https://t.co/9NNVy4wHsL",4,0,p2dog app,1508155386632802305,2022-03-27 18:53:59+00:00
pup2dog,,"Chew Lotta Edible Bone 2 Count Medium - Treats ==&gt; https://t.co/rO9hs3sZop

#3treats #COVID19 #stayathome #stayhome… https://t.co/lPHS9AfeDC",4,1,p2dog app,1508146414542598150,2022-03-27 18:18:19+00:00
John55139,,NIH researchers identify potential new antiviral drug for COVID-19 https://t.co/VJY4kMhChl…#StayAtHome #Conlig #Cotton,1,0,Twitter Web App,1508144424408305671,2022-03-27 18:10:25+00:00
RosieSasss,"Chicago, IL","Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $787… https://t.co/MQx5mlbWEE",0,0,Twitter for iPhone,1508144115472601101,2022-03-27 18:09:11+00:00
LvickiL,"Hungary, Budapest","RT @_MELOVIN_: Who asked for my #stayathome pic? 
So, here’s a poll! not to hype up but to really learn your opinion. 
What would you choos…",0,31,Twitter for iPhone,1508142213703819270,2022-03-27 18:01:38+00:00
FallenKittie,Canada,"@GradSkoolStrugs Not keen on my lousy neighbours (whose child bolted into my apartment, then had to literally be ch… https://t.co/TlwHbmw5Pa",0,0,Twitter for iPhone,1508139658412187662,2022-03-27 17:51:29+00:00
L3O_NGO,,"Crypto happening: 

Tier A: Go to Dubai
Tier S: Go to Barcelona 

#stayathome 🥲",0,0,Twitter for iPhone,1508131814421917696,2022-03-27 17:20:18+00:00
countercovid19,"California, USA",The cases are on declined but we must stay aware and use caution. #COVID19 #FlattenTheCurve #StayAtHome,0,0,IFTTT,1508127117325877251,2022-03-27 17:01:39+00:00
CuteAsDucklings,,RT @Leperbot22: And the two week lockdown turned into two years and a war against the unvaxed. #stayathome #biglockdown #ireland #fullscam…,0,2,Twitter Web App,1508120991637065728,2022-03-27 16:37:18+00:00
shutterhub123,,"RT @pup2dog: Charlee Bear Bearnola Bites Treats - Treats ==&gt; https://t.co/9PAiHnN8z3

#3treats #COVID19 #stayathome #stayhome #yummies http…",0,1,purdymeez 333,1508099536916463620,2022-03-27 15:12:03+00:00
mzoner123,,"RT @pup2dog: Carolina Prime Pet 45216 Twist Salmon - Treats ==&gt; https://t.co/pFEA2gipr6

#3treats #COVID19 #stayathome #stayhome #yummies h…",0,2,purdymeez 333,1508090475970011140,2022-03-27 14:36:03+00:00
insidepressind,India,"Click here to read our articles https://t.co/lZmf3YuvRb 

#covid #meme #viral #india #bhfyp #indonesia #tiktok… https://t.co/GWZxqEATw9",0,0,Twitter Web App,1508088369410379783,2022-03-27 14:27:40+00:00
live_with_covid,,"#EnjoyFromHome // Clean whole room in your house. It can make you refresh, can’t it?? #COVID19 #StayAtHome",0,0,twittbot.net,1508072832361672704,2022-03-27 13:25:56+00:00
guitarlo,"Bali, Indonesia",The Return of the Stay-at-Home Dad | Families - via @pensignal #the #return #of #the #stayathome #dad https://t.co/iAR2NpF3e2,0,0,Penname,1508036324338679808,2022-03-27 11:00:52+00:00
Leperbot22,France,And the two week lockdown turned into two years and a war against the unvaxed. #stayathome #biglockdown #ireland… https://t.co/kydwllm31Q,11,2,Twitter for iPhone,1508034067413020676,2022-03-27 10:51:54+00:00
live_with_covid,,#EnjoyFromHome // Enjoy movie with a projector. It is exciting to watch movies on ceiling. #COVID19 #StayAtHome,0,0,twittbot.net,1508027531647397890,2022-03-27 10:25:55+00:00
urdoingamazings,Love and support,"you                are               doing                  amazing,                  sweeetie,… https://t.co/nrSfjmhqPb",0,0,You're doing amazing sweetie,1508026598968147968,2022-03-27 10:22:13+00:00
Katheri12291962,"Melbourne, Victoria",Tried these little #italianbiscuits with #coffee from @cheaperbuymiles! It has not a lot of #sugar in there and it… https://t.co/xJVU0ovLau,1,0,Instagram,1508023769109045248,2022-03-27 10:10:58+00:00
mypuppypics,,"RT @pup2dog: ChewMax Pet Rawhide Chips Pack - Treats ==&gt; https://t.co/c0IMF7W2kc

#3treats #COVID19 #stayathome #stayhome #yummies https://…",0,1,purdymeez 333,1508008935810379776,2022-03-27 09:12:02+00:00
HustleNicky,,"RT @pup2dog: Chasing Our Tails 100 Percent 11 14 Inch - Treats ==&gt; https://t.co/n01M05kX09

#3treats #COVID19 #stayathome #stayhome #yummie…",0,2,purdymeez 333,1507993839910404101,2022-03-27 08:12:03+00:00
live_with_covid,,#EnjoyFromHome // Make animation with LEGO by flip book of photos. So interesting for me. #COVID19 #StayAtHome,0,0,twittbot.net,1507982233055145985,2022-03-27 07:25:55+00:00
Jitende39055083,,"RT @ibhomeloans: Because this planet is your home too!

#IndiabullsHomeLoans #Earth #EarthHour #EarthHour2022 #StayAtHome #LightsOut #SaveP…",0,2,Twitter for Android,1507976852882612226,2022-03-27 07:04:33+00:00
LonaldoD,United States,"RT @GnomeStudios: A sale by Psychotic Gnome Studios, 100% off Space Hero - Alpha Centuri, Blue Knight Versus The Squidgables https://t.co/G…",0,7,Twitter for iPhone,1507974063603523585,2022-03-27 06:53:28+00:00
mypuppypics,,"RT @pup2dog: Castor Pollux Organic Dog Cookies - Treats ==&gt; https://t.co/cU4yCBv0S5

#3treats #COVID19 #stayathome #stayhome #yummies https…",0,1,purdymeez 333,1507921361964081152,2022-03-27 03:24:03+00:00
guitarlo,"Bali, Indonesia",The Return of the Stay-at-Home Dad | Families - via @pensignal #the #return #of #the #stayathome #dad https://t.co/nUdtsVu0aZ,0,0,Penname,1507914818837262338,2022-03-27 02:58:03+00:00
GoForHealth,Natural Health Remedies ⬎,What Can a Stay-At-Home Mom Do to Make Money? – Be Amazed! ~~&gt; https://t.co/dLznlwewtf Please reTweet #StayAtHome… https://t.co/G2cio1ZP2p,0,0,SocialOomph,1507910792657711109,2022-03-27 02:42:03+00:00
hfccoo,野園,"RT @paingtakhon_: In the past, we were very happy on Chinese New Year.
This year, we are protesting for Democracy!

#SaveMyanmar
#Save_Burm…",0,313,Twitter for iPhone,1507891891458969604,2022-03-27 01:26:56+00:00
live_with_covid,,"#EnjoyFromHome // Practice dance, although it's not your hobby. It's time to start something new. #COVID19 #StayAtHome",0,0,twittbot.net,1507891633786068993,2022-03-27 01:25:55+00:00
Mytwogeekycents,USA,"RT @TiredNTenacious: I finished a post... Hallelujah
I got time to blog! Working on the next one too!

Check this post out... I love this p…",0,1,Twitter for iPhone,1507888490326937600,2022-03-27 01:13:25+00:00
DelwennA_Ocean8,♥️ FRANCE 🇫🇷,"RT @DelwennA_Ocean8: Bon week-end à Tous 💐🎶

Happy week-end dear Friends 💐🎶

May God protect You 🙏
#staySafe #StayAtHome #COVID19 

Video…",0,1909,Twitter for iPhone,1507881253089038341,2022-03-27 00:44:40+00:00
JeffHarryPlays,Oakland,"How many conversations have you regretted joining &amp; then just want to flee home? 

#awkward #awkwardmoments… https://t.co/RWJdhWdewT",0,0,Twitter for iPhone,1507867744070299648,2022-03-26 23:50:59+00:00
utada0511,Japan,"RT @OPHELIANNE1: 💕💕💕💕💕💕💕💕💕Happy Spring dear Friends💕 
May God protect You #StayAtHome 💓 https://t.co/NSPdcfJeei",0,762,Twitter for iPhone,1507864422043484160,2022-03-26 23:37:47+00:00
DelwennA_Ocean8,♥️ FRANCE 🇫🇷,"RT @OPHELIANNE1: 💕💕💕💕💕💕💕💕💕Happy Spring dear Friends💕 
May God protect You #StayAtHome 💓 https://t.co/NSPdcfJeei",0,762,Twitter for iPhone,1507861610228031492,2022-03-26 23:26:37+00:00
bloggingbeesrt,"Wisconsin, USA",RT @TiredNTenacious: @bloggingbeesrt @sunburntaloe I Just finished this post and I hope that I get a lot of traffic! I talk about being a s…,0,1,Twitter for iPad,1507850224009629706,2022-03-26 22:41:22+00:00
shutterhub123,,"RT @pup2dog: Canine Carry Steak Flavor Snacks - Treats ==&gt; https://t.co/fsEHm3vPzQ

#3treats #COVID19 #stayathome #stayhome #yummies https:…",0,2,purdymeez 333,1507848888346152972,2022-03-26 22:36:04+00:00
workingbnb,My Home or anywhere who cares,RT @Printifyaffil: Looking for a new adventure? Maybe just some passive income or maybe enough income to leave your job. Let's talk about t…,0,1,sonnyy,1507836411491373059,2022-03-26 21:46:29+00:00
Printifyaffil,,Looking for a new adventure? Maybe just some passive income or maybe enough income to leave your job. Let's talk ab… https://t.co/k3ipKJiUBE,0,1,Twitter for Android,1507836224819675138,2022-03-26 21:45:44+00:00
mypuppypics,,"RT @pup2dog: ChewMax Pet Products CM NB105 Trachea - Treats ==&gt; https://t.co/8zLUgbOCpa

#3treats #COVID19 #stayathome #stayhome #yummies h…",0,1,purdymeez 333,1507833783587938313,2022-03-26 21:36:02+00:00
SweatandCheer,MF world,"RT @CBFClothing: Here's your Sunday Workout this week.  Take care of yourself, and each other.
What self care will you be doing today?

.
.…",0,1,fitness2022,1507830858098565124,2022-03-26 21:24:25+00:00
CBFClothing,"Melbourne, Victoria","Here's your Sunday Workout this week.  Take care of yourself, and each other.
What self care will you be doing toda… https://t.co/7kAlx5f752",1,1,LaterMedia,1507829892020568064,2022-03-26 21:20:35+00:00
TiredNTenacious,"Texas, USA",@lmumbingmejia I Just finished this post and I hope that I get a lot of traffic! I talk about being a stay at home… https://t.co/cBsaszXEvQ,1,0,Twitter Web App,1507829081093677068,2022-03-26 21:17:21+00:00
TiredNTenacious,"Texas, USA",@thegrumpyolive I Just finished this post and I hope that I get a lot of traffic! I talk about being a stay at home… https://t.co/d0ZuK9iyxT,1,0,Twitter Web App,1507828953729413128,2022-03-26 21:16:51+00:00
TiredNTenacious,"Texas, USA",@bloggingbeesrt @sunburntaloe I Just finished this post and I hope that I get a lot of traffic! I talk about being… https://t.co/O9oUpfAWK1,1,1,Twitter Web App,1507828547251015687,2022-03-26 21:15:14+00:00
TiredNTenacious,"Texas, USA","I finished a post... Hallelujah
I got time to blog! Working on the next one too!

Check this post out... I love thi… https://t.co/9Xqm4JghEs",2,1,Twitter Web App,1507827951768846359,2022-03-26 21:12:52+00:00
Its_LIT_D,Maryland,"Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $40… https://t.co/OrJ09C9vLk",0,0,Twitter for Android,1507806646193504272,2022-03-26 19:48:12+00:00
Its_LIT_D,Maryland,"Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $40… https://t.co/4RoMexvHri",0,0,Twitter for Android,1507804838515679232,2022-03-26 19:41:01+00:00
Mexy96398738,,"Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $178… https://t.co/t4szCJqLkY",1,0,Twitter Web App,1507801259667083267,2022-03-26 19:26:48+00:00
vusietembe,Durban ,"🔌, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $3040 and… https://t.co/PyIsL32wGQ",0,1,Twitter Web App,1507791123900768262,2022-03-26 18:46:31+00:00
EarthWizardInfo,USA,effectively deal with unsightly clutter - effectively organize and declutter your bedroom - visit… https://t.co/SzSVT7oVuA,0,0,access api from my account only,1507790194019344395,2022-03-26 18:42:50+00:00
WebComicNetwork,https://discord.gg/Cahf3Ut,RT @TankerTalk: TankerTWEETland comix #1007 (3/26/2022) #webcomics #webcomic #humor #humour #Satire #Memes #memes2022 #memesdaily #Millie #…,0,2,Webcomicnetwork,1507785102465589256,2022-03-26 18:22:36+00:00
trendincultures,Worldwide,RT @TankerTalk: TankerTWEETland comix #1007 (3/26/2022) #webcomics #webcomic #humor #humour #Satire #Memes #memes2022 #memesdaily #Millie #…,0,2,TrendingCultures_Bot,1507783578289070082,2022-03-26 18:16:32+00:00
TankerTalk,"Kentucky, USA",TankerTWEETland comix #1007 (3/26/2022) #webcomics #webcomic #humor #humour #Satire #Memes #memes2022 #memesdaily… https://t.co/plC1xcDllZ,0,2,Twitter Web App,1507777249101107201,2022-03-26 17:51:23+00:00
mydrones123,,"RT @pup2dog: Canine Carry Outs Treats 50 Ounce - Treats ==&gt; https://t.co/SMCTE8CJ4c

#3treats #COVID19 #stayathome #stayhome #yummies https…",0,1,purdymeez 333,1507773387246120967,2022-03-26 17:36:03+00:00
IoTtogether,"Texas, USA","RT @T1Texas: TAG + SHARE with anyone that needs Internet Access 📡 at home. 👩🏾‍💻👨🏾‍💻
https://t.co/DRMqD5iNR7

#wifi #InternetOfThings #IoT #…",0,3,Retweet not,1507767883828543494,2022-03-26 17:14:11+00:00
IoT_Technojeder,India,"RT @T1Texas: TAG + SHARE with anyone that needs Internet Access 📡 at home. 👩🏾‍💻👨🏾‍💻
https://t.co/DRMqD5iNR7

#wifi #InternetOfThings #IoT #…",0,3,TechnorIoT Bot,1507766517496176640,2022-03-26 17:08:45+00:00
John55139,,NIH researchers identify potential new antiviral drug for COVID-19 https://t.co/VJY4kMhChl…#StayAtHome #Conlig #Cotton,0,0,Twitter Web App,1507765254239002631,2022-03-26 17:03:44+00:00
T1Texas,Houston,"TAG + SHARE with anyone that needs Internet Access 📡 at home. 👩🏾‍💻👨🏾‍💻
https://t.co/DRMqD5iNR7

#wifi… https://t.co/B5I6aq3FQX",2,3,Twitter for Android,1507765242138349568,2022-03-26 17:03:41+00:00
countercovid19,"California, USA",The cases are on declined but we must stay aware and use caution. #COVID19 #FlattenTheCurve #StayAtHome,0,0,IFTTT,1507764889707810825,2022-03-26 17:02:17+00:00
mypuppypics,,"RT @pup2dog: Checkups Dental Dog Treats Pack - Treats ==&gt; https://t.co/298nvM5k6t

#3treats #COVID19 #stayathome #stayhome #yummies https:/…",0,1,purdymeez 333,1507755267525591048,2022-03-26 16:24:03+00:00
urdoingamazings,Love and support,"you                are               doing                  amazing,                  sweeetie,… https://t.co/qaLHzEXYns",0,0,You're doing amazing sweetie,1507754810212331523,2022-03-26 16:22:14+00:00
powerliveradio,Orlando Florida,"Now playing  - Los' Lounge Live with Karlos Reyes, Jasmine and Carmelo.m4a
Listen here: https://t.co/eSjHAkNi09… https://t.co/KA2uqDcUb1",0,0,Airtime Pro,1507749653453938688,2022-03-26 16:01:44+00:00
powerliveradio,Orlando Florida,"Now playing  - Olivia Rodrigo - deja vu (Official Video).mp3
Listen here: https://t.co/9lQRumKoG0 #tiktok… https://t.co/q6T4Zqk371",0,0,Airtime Pro,1507738706442166274,2022-03-26 15:18:14+00:00
anderson150686,Salvador-Ba,"Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $288… https://t.co/eNdPNeFziO",3,0,Twitter Web App,1507715231686045702,2022-03-26 13:44:57+00:00
live_with_covid,,"#EnjoyFromHome // Take Online lesson. For me, maybe Spanish or programing or… #COVID19 #StayAtHome",0,0,twittbot.net,1507710444915478528,2022-03-26 13:25:56+00:00
EarthWizardInfo,USA,do you have long forgotten clothing taking up space in your closets? - learn to efficiently declutter your closets… https://t.co/iL9oSR5OBW,0,0,access api from my account only,1507706268278005761,2022-03-26 13:09:20+00:00
Printifyaffil,,Create your own amazing designs in just a few minutes then upload then to PRINTIFY and start selling them today.… https://t.co/L49J14Jz2h,0,0,Twitter for Android,1507704353813106695,2022-03-26 13:01:44+00:00
Printifyaffil,,"Lets talk about how you can start making more money today with printify. https://t.co/k7rNDs0sIh
#printify #shopify… https://t.co/37A3qBkrxn",0,0,Twitter for Android,1507703694741102592,2022-03-26 12:59:07+00:00
Printifyaffil,,"Starting making money with no money down! Etsy code for 40 free listings 
https://t.co/ylj67Dd2hl
Start making your… https://t.co/gHTISJ5X6G",0,0,Twitter for Android,1507703208990416904,2022-03-26 12:57:11+00:00
OfertasVips,,RT @Printifyaffil: Lets talk about how you can start making more money today with printify. #printify #shopify #etsy #etsyshop #EtsySeller…,0,1,Ofertas ok,1507701507369668611,2022-03-26 12:50:25+00:00
Printifyaffil,,Lets talk about how you can start making more money today with printify. #printify #shopify #etsy #etsyshop… https://t.co/gwY4tMK81p,1,1,Twitter for Android,1507701271352029186,2022-03-26 12:49:29+00:00
Printifyaffil,,Create your own amazing designs in just a few minutes then upload then to PRINTIFY and start selling them today.… https://t.co/dqYBaMdC6a,0,0,Twitter for Android,1507700396923445250,2022-03-26 12:46:01+00:00
Systempackuae,Ajman - United Arab Emirates,We want to take care of your packaging needs. Check out our high-quality cardboard boxes today customized to your n… https://t.co/HrGMGt2AHn,0,0,Loomly,1507689114098937860,2022-03-26 12:01:10+00:00
pup2dog,,"Cheesy Apple Cinnamon Free Treats - Treats ==&gt; https://t.co/b3BcTn6Fwe

#3treats #COVID19 #stayathome #stayhome… https://t.co/fZfcebLLTp",4,1,p2dog app,1507679740932640780,2022-03-26 11:23:56+00:00
guitarlo,"Bali, Indonesia",The Return of the Stay-at-Home Dad | Families - via @pensignal #the #return #of #the #stayathome #dad https://t.co/RUqcbbVVpM,0,0,Penname,1507671636169961476,2022-03-26 10:51:43+00:00
mypuppypics,,"RT @pup2dog: Canine Naturals Chicken Recipe Chew - Treats ==&gt; https://t.co/lgWwGDgtcu

#3treats #COVID19 #stayathome #stayhome #yummies htt…",0,1,purdymeez 333,1507670706980544518,2022-03-26 10:48:02+00:00
pup2dog,,"ChewMax Pet CM NB11 13117 Strap - Treats ==&gt; https://t.co/RNvOwRUvjG

#3treats #COVID19 #stayathome #stayhome… https://t.co/NVrHGXTfXf",4,1,p2dog app,1507668464751816709,2022-03-26 10:39:07+00:00
live_with_covid,,"#EnjoyFromHome // Grow plants. It is not so time consuming, but you feel more comfortable at home. #COVID19 #StayAtHome",0,0,twittbot.net,1507665148072239108,2022-03-26 10:25:57+00:00
TheUnKaren,USA,@xabitron1 #MaskUp New #CDC #quarantine calculator DOES NOT APPLY TO SCHOOLS.  If not up to date on #vaccines and e… https://t.co/o5EQTtNz4M,0,0,Twitter Web App,1507663978884964362,2022-03-26 10:21:18+00:00
ORBiSwebsites,United Kingdom,"We help SME's increase sales.
What we do works which is why we GUARANTEE to increase your audience. 
Visit… https://t.co/Qfy4Xmtt2V",0,0,The Social Jukebox,1507663230285582336,2022-03-26 10:18:19+00:00
TheUnKaren,USA,@DrEricDing @fibke #MaskUp New #CDC #quarantine calculator DOES NOT APPLY TO SCHOOLS.  (?) If not up to date on… https://t.co/8tATXjqeFa,1,0,Twitter Web App,1507662544219123712,2022-03-26 10:15:36+00:00
pup2dog,,"ChewMax Pet CM NB113 13131 Knee - Treats ==&gt; https://t.co/V2Eq6nc7Xi

#3treats #COVID19 #stayathome #stayhome… https://t.co/D67eGwJOnL",4,0,p2dog app,1507657120031944710,2022-03-26 09:54:02+00:00
pup2dog,,"ChewMax Pet CM NB108 13087 Bone - Treats ==&gt; https://t.co/U9rzdXzyMk

#3treats #COVID19 #stayathome #stayhome… https://t.co/tgbsqlkvHB",3,0,p2dog app,1507645768508878850,2022-03-26 09:08:56+00:00
LekiD2022,,"RT @WFP_Bhutan: As children &amp; most family members #StayAtHome, remember to make #HealthyEating a priority. The #healthyzheyla campaign in p…",0,1,Twitter for iPhone,1507642115580334081,2022-03-26 08:54:25+00:00
pup2dog,,"Chevron Paper Treat 7 Inch 25 Piece - Treats ==&gt; https://t.co/dQ9wvjRMze

#3treats #COVID19 #stayathome #stayhome… https://t.co/1CIN3uGoyi",4,0,p2dog app,1507634475458568195,2022-03-26 08:24:04+00:00
