user,location,tweet,likes,RT,Source,ID,Date
Origo_Services,Edinburgh,The financial services industry is set for vast and disruptive change. Covid-19 has elevated the need for digital p… https://t.co/cdqnEPzrSC,0,0,Buffer,1505922988574662656,2022-03-21 15:03:13+00:00
Meghapol,"Thane, India","#Thane city records zero Covid-19 cases first time since March 12,2020
Covid Updates-
Cases for the day-0
Total Cas… https://t.co/04Pfwa4Md4",4,0,Twitter for iPhone,1505922986590699522,2022-03-21 15:03:13+00:00
Claudet10142013,UK,"Jamackie (@JamaicaSussex) Tweeted:
So Jamaican Prime Minister Andrew Holness lifted Covid-19 restrictions yesterday… https://t.co/GtfcxAlsVG",1,0,Twitter for Mac,1505922980844556296,2022-03-21 15:03:11+00:00
Yonaxis,San Francisco Bay Area,"RT @medical_xpress: Preclinical demonstration of a potent, universal coronavirus monoclonal antibody therapy for all COVID-19 variants http…",0,12,Twitter for iPad,1505922977010896898,2022-03-21 15:03:11+00:00
BartnikMir,,"RT @ScienceWDrDoug: A 34 year old woman died after a ""catastrophic"" bleed on her brain,  caused by Vaccine-Induced Thrombotic Thrombocytope…",0,3906,Twitter for Android,1505922971751583744,2022-03-21 15:03:09+00:00
jhadleyconrad,"On a beach, the shore, a boat.",RT @CDCgov: New @CDCMMWR study finds #COVID19 vaccines continued to be highly effective at protecting adults from being put on a ventilator…,0,163,Twitter for Android,1505922968819585030,2022-03-21 15:03:09+00:00
JMJ_Consultants,Global,'A lonely profession': How COVID-19 took a toll on drivers' mental health | Transport Dive https://t.co/9sZjWYQNWw… https://t.co/OAzObFjTS3,1,0,HubSpot,1505922968622403588,2022-03-21 15:03:09+00:00
etshavirgin22__,she/her,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505922963949830148,2022-03-21 15:03:07+00:00
MLHealthUnit,London and Middlesex County,"RT @ONThealth: Masking requirements will remain in place in the following settings: 
•Public transit
•Long-term care and retirement homes
•…",0,24,Twitter Web App,1505922963639574531,2022-03-21 15:03:07+00:00
lanelllawson,"Cleveland, OH",@Pisces_Sun1 If u don’t have the n95 mask there is no point and u can get way worse things wearing that mask breath… https://t.co/g2gkwuMCsG,1,0,Twitter for iPhone,1505922952629469191,2022-03-21 15:03:05+00:00
AzminAli,"Selangor, Malaysia","As shared in earlier meetings,YAB PM reiterated that 🇲🇾 will reopen international borders effective April 1 for ful… https://t.co/sNmhJ31EAg",0,0,Twitter for iPhone,1505922946749059075,2022-03-21 15:03:03+00:00
TravisBussy,unceded Anishinaabeg territory,"RT @CyberPunkCortes: A horrible disease came to the United States from China and killed millions. I’m not talking about Covid-19, I’m talki…",0,154,Twitter for iPhone,1505922943146205187,2022-03-21 15:03:02+00:00
RWT_NHS,Midlands,RT @DigitalRwt: The Digital Digest - The February Digest provides an opportunity to understand how @RWT_WEX used innovative virtual tours d…,0,2,Twitter Web App,1505922943020417024,2022-03-21 15:03:02+00:00
MLHealthUnit,London and Middlesex County,"RT @ONThealth: Effective today, Ontario is removing mandatory masking requirements in most settings as key #PublicHealth and #HealthCare in…",0,24,Twitter Web App,1505922941690728452,2022-03-21 15:03:02+00:00
Kaladha60258322,,"RT @ciieonline: #Shanghai is at a critical phase in the epidemic control of the #COVID-19 outbreak. #CIIE exhibitors such as @DuPont_News,…",0,1,Twitter for Android,1505922936150011909,2022-03-21 15:03:01+00:00
RPOBB,Bangkok,"RT @CPHO_Canada: Latest #COVID19 in Canada info and updates → #GOC website on #coronavirus disease: https://t.co/IZt05ChWwV
    
Canada COV…",0,16,Twitter for Android,1505922933587611657,2022-03-21 15:03:00+00:00
dmuleicester,Leicester,"Come on #TeamDMU! 🙌 

Varsity is back after two years of Covid-19 restrictions 🥳 Read what DMU students have to say… https://t.co/876k2zpyAY",0,0,Twitter for Advertisers.,1505922932673064968,2022-03-21 15:03:00+00:00
Pr2847,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for iPhone,1505922919784132614,2022-03-21 15:02:57+00:00
NOBERT15619611,"Najjera, Uganda🇺🇬",Good Evening Hustlers &amp; COVID-19 Survivors ????,2,1,Twitter for Android,1505922916361330690,2022-03-21 15:02:56+00:00
indianposten,"Hyderabad, India",@RameshS05611011 @KumaPraty @JitendraManoha6 @Chandra51364237 @AnilKum04619533 @RajeshK83114811 @hisamuddink51… https://t.co/1P4uI6pVHi,3,2,Twitter for Android,1505922915556118536,2022-03-21 15:02:56+00:00
rivercrestjs,,RT @GovCanHealth: We do everything we can to keep our kids safe. How can the COVID-19 vaccine help protect them? COVID-19 vaccines can help…,0,130,Twitter Web App,1505922911470866432,2022-03-21 15:02:55+00:00
RichinMN,"Frostbite Falls, MN","RT @SIRATYST: COVID-19 patients may owe thousands for after-hospital care
| CIDRAP https://t.co/cLmX5GfrxQ",0,1,Twitter for iPhone,1505922910317432838,2022-03-21 15:02:55+00:00
finbarvano,USA-NY-CO-MA-FL,RT @PlummersPack: @FLCaseyDeSantis @GovRonDeSantis Many of us are pulling for you Mrs. DeSantis. I’m glad that your husband is supportive a…,0,2,Twitter for Android,1505922909788946432,2022-03-21 15:02:55+00:00
RobertMEverson,,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505922909537251331,2022-03-21 15:02:54+00:00
imhopeunger,"Austin, TX/Chicago, IL","RT @leilasophiaaa: NEW: @UTAustin updates mask policy to mask optional regardless of vaccination status, in accordance with the CDC’s guide…",0,2,Twitter for iPhone,1505922907012321281,2022-03-21 15:02:54+00:00
exclaimsjames,"Rines Creek, Nova Scotia","RT @HealthNS: While most formal public health measures are no longer mandated by government, this does not change requirements around testi…",0,6,Twitter Web App,1505922906647318537,2022-03-21 15:02:54+00:00
FreeBeYouMe,"NYC/NYO1 New York, USA","RT @jlkirkpatrick: End All College Covid-19 Vaccination Mandates https://t.co/nvtnRvoe4d 
“In short, vaccination does not prevent community…",0,737,Twitter Web App,1505922906571907072,2022-03-21 15:02:54+00:00
CFFOnt,"Guelph, Ontario","Webinar - Tuesday, March 22, 2022: WSIB coverage for Agri-Food Workers - Learn about:
 - Coverage for Temporary For… https://t.co/QfP5ev9QY8",0,0,Loomly,1505922905783296002,2022-03-21 15:02:54+00:00
NYPassiveHouse,"New York, NY",Biden Administration Launches Effort to Improve Ventilation and Reduce the Spread of COVID-⁠19 in Buildings. Learn… https://t.co/dHFL6Pa1ma,0,0,Twitter Web App,1505922905661755394,2022-03-21 15:02:54+00:00
Claudet10142013,UK,"RT @JamaicaSussex: So Jamaican Prime Minister Andrew Holness lifted Covid-19 restrictions yesterday, days before William and Kate's trip ne…",0,57,Twitter Web App,1505922900456624131,2022-03-21 15:02:52+00:00
jbsartdesign,"South Yorkshire, UK",RT @NHSEmployers: Take a look at this new report by @NHSEmployers @NHSEngland highlighting the experiences of NHS disabled staff during COV…,0,4,Twitter for Android,1505922891824746509,2022-03-21 15:02:50+00:00
eS1fx,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for iPad,1505922889911980032,2022-03-21 15:02:50+00:00
EPDem,,RT @jilevin: Fauci says US unlikely to see surge from new COVID-19 variant via thehill https://t.co/lEBKzUgin9,0,4,Twitter Web App,1505922877685567491,2022-03-21 15:02:47+00:00
benben_bo,,"RT @TonyHinton2016: COVID-19 vaccines trials at Moderna, Pfizer/BioNTech, AstraZeneca, Janssen, Sinopharm and Sinovac looked only at reduce…",0,64,Twitter Web App,1505922876070891521,2022-03-21 15:02:47+00:00
Killie03,,RT @EastAyrshire: The mobile test unit will be in the car park at Hurlford Community Centre tomorrow (22 March) from 10am-4.30pm for anyone…,0,1,Twitter for Android,1505922871264169990,2022-03-21 15:02:45+00:00
airborne_bot_,hedgeworth,"RT @georgiastraight: After B.C. scraps mask mandates, Premier John Horgan describes COVID-19 as an airborne disease https://t.co/UPAjm7nPBR",0,1,Aerosol retweet,1505922871167758345,2022-03-21 15:02:45+00:00
lizani,"Aachen, Deutschland",RT @NewsBFM: 1. HR Clinic Managing Consultant Deepa George believes that the behaviour of employees reporting false-positive Covid tests ar…,0,39,Twitter for Android,1505922870425260035,2022-03-21 15:02:45+00:00
InOnterrible,"Toronto, Ontario Canada",RT @DrJacobsRad: Hospitalized patients testing positive for COVID-19 remain below 600 and more than half are admitted for reasons other tha…,0,5,Twitter for iPhone,1505922868437213184,2022-03-21 15:02:45+00:00
useyour6senses,Canada,"@LeonSau81585543 @JamesAl35488247 There’s various degrees of cruelty all over the world, however, china leads the p… https://t.co/CCciUICy4a",0,0,Twitter for iPhone,1505922867749429251,2022-03-21 15:02:45+00:00
lynjprendergast,"Bethnal Green, London",RT @MeetJess: Researchers at the University of Cambridge recently found that about seven out of every 10 COVID-19 patients struggle with ne…,0,66,Twitter Web App,1505922866994425863,2022-03-21 15:02:44+00:00
bibwelt,Deutschland,Libraries serving communities: Post Covid-19 Recovery (online Seminar) || Termine – Bibliotheksportal… https://t.co/OTNVmRvi69,0,0,bibwelt,1505922866713350148,2022-03-21 15:02:44+00:00
Positive_Nomad,"England, United Kingdom","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505922866608545799,2022-03-21 15:02:44+00:00
harublue09,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505922861386514433,2022-03-21 15:02:43+00:00
soft_bb_boy,"Lenni-Lenape Land, South NJ",me pointing out all the tweets/reported COVID 19 data regarding the coming wave of #COVID19 #OmicronBA2 shared by m… https://t.co/rvzX7XrkIR,0,0,Twitter for Android,1505922858740035588,2022-03-21 15:02:42+00:00
appstate,"Boone, NC","Visit App State's Coronavirus website to find the latest updates for campus, COVID-19 safety protocols and other im… https://t.co/AK8iZotXu7",0,0,Twitter Web App,1505922858421301259,2022-03-21 15:02:42+00:00
Sandy22244908,,"RT @neophighter: SARS-CoV-2 = CCP virus (Chinese Communist Party)
Covid-19 = CCP's Unrestricted Biowarfare

Key Evidence: Zhoushan Bat Viru…",0,12,Twitter for iPhone,1505922854294020101,2022-03-21 15:02:41+00:00
TorontoPearson,"Toronto, Canada","RT @PearsonComms: As we all begin to recover from COVID-19, we’re announcing a call for proposals for our 2022 Uplift Fund. We’re committin…",0,2,Twitter Web App,1505922852263976960,2022-03-21 15:02:41+00:00
CandleySeroba,Soweto,"Thuma Mina/new dawn is always looking a scapegoat
1- corruption
2- Covid-19
3- war between Russia and Ukraine
 
So… https://t.co/g7uhWbocRk",0,0,Twitter Web App,1505922851668381700,2022-03-21 15:02:41+00:00
IntFedAgeing,"Toronto, Canada",Register now for the  Creating a World for All Ages: Looking Back and Moving Forward workshop style webinar where y… https://t.co/O31qLg34Qp,0,0,Hootsuite Inc.,1505922851219640321,2022-03-21 15:02:41+00:00
yyfreeyuan,,RT @KoreanUpdates: TOP Media shares that #UP10TION #Gyujin and #Hwanhee test positive for COVID-19. Gyujin will be released from self-quara…,0,26,Twitter for iPhone,1505922849709518854,2022-03-21 15:02:40+00:00
mishaisis,,@Geh4Peh @mikewoodottawa @tpyow Please show us this killer virus. It's been 2 years where is it?… https://t.co/9OaGd76UbR,0,0,Twitter Web App,1505922837328150529,2022-03-21 15:02:37+00:00
HauntedMalamute,Capital of the Unreturned,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter Web App,1505922837311275012,2022-03-21 15:02:37+00:00
raja_khan_33,,"@1_cryptoworld23 @solstina_coin COVID-19 has had a significant impact on the global economy, and the consequences f… https://t.co/qxXbNrVF0k",0,0,Twitter for Android,1505922831070105604,2022-03-21 15:02:36+00:00
tzDiscovery,Tanzania,"RT @ilo: The pandemic caused many damages on people’s lives and societies, but how far did it set the global community back in reaching the…",0,3,Twitter for Android,1505922822119563267,2022-03-21 15:02:34+00:00
SSaluseke,"Kolwezi, Dem. Rep. of Congo",RT @cha_myoung: 17/ The hope that we have enough of an “immunity wall” where we don’t experience a rise in hospitalizations and deaths is w…,0,298,Twitter for Android,1505922820957777922,2022-03-21 15:02:33+00:00
AAHI_Info,"Rockville, MD",AAHI is offering Free COVID-19 Rapid At-Home Test Kits to community-based organizations and faith-based organizatio… https://t.co/rmskopZjOS,0,0,Hootsuite Inc.,1505922819896532995,2022-03-21 15:02:33+00:00
ARCBriefing,,"New cases of #Covid-19 remain negligible in #Ethiopia, despite the ending of the national state of emergency… https://t.co/dNn2vkD0Wu",0,0,Hootsuite Inc.,1505922819607171077,2022-03-21 15:02:33+00:00
ICWGroup,"San Diego, CA","Registration for this week's webinar is open! Our VP, Risk Management, Rick Fineman, will discuss the latest regard… https://t.co/q1HERhpGWt",0,0,Hootsuite Inc.,1505922819439448064,2022-03-21 15:02:33+00:00
celebritylove39,,This week Covid 19 misses caca,0,0,"Cheap Bots, Done Quick!",1505922813202378759,2022-03-21 15:02:32+00:00
JanJanbirk,Melbourne  on Wurundjeri Land,"RT @JujuliaGrace: 🌟EveryDoctor masks🌟

😷COVID-19 cases, hospitalisations and deaths are rising. Please wear masks 😷 

👉https://t.co/CYH1Ci2…",0,34,Twitter for iPhone,1505922810715144195,2022-03-21 15:02:31+00:00
bloodcancer_uk,UK,"@Donmc01195764 Hi @Donmc01195764, We're pressing the gov for more information about who will have access to free te… https://t.co/jGhZ3XrcwH",0,0,Sprout Social,1505922807787663360,2022-03-21 15:02:30+00:00
dhc_SanDiego,"San Diego, CA",COVID-19 is still not over and the impact it has on mental health continues to change. Because of isolation and sta… https://t.co/iZGRJFbIU0,0,0,Hootsuite Inc.,1505922804440608769,2022-03-21 15:02:29+00:00
missjoy1965,S.E. United States,"RT @realTuckFrumper: Saliva testing for COVID-19 accurate, provides earlier diagnosis, study finds https://t.co/8RSJRUWcQs",0,7,Twitter for Android,1505922797045956612,2022-03-21 15:02:28+00:00
MutedIrish,Feudal technocracy ,"@CGMeifangZhang Tell us what really happened in Wuhan 

https://t.co/sNDr03Xfvf https://t.co/aSNKTVWNIG",0,0,Twitter for iPhone,1505922794336436225,2022-03-21 15:02:27+00:00
jpcronk,,"RT @MoriartyLab: @COVID_19_Canada How to read this graph: 

Example 1: For every 1 influenza death from Mar 4/22-Mar 3/23 we'd expect 10.1…",0,49,Twitter for Android,1505922790796505093,2022-03-21 15:02:26+00:00
pioneergrrrl,,@bulmasan @NotATweeter16 @NoLieWithBTC the GOP members of Congress care squat re human life otherwise they would ne… https://t.co/XZZVnE3QRz,1,0,Twitter Web App,1505922786157604865,2022-03-21 15:02:25+00:00
mama_mac48,,RT @DrJacobsRad: Hospitalized patients testing positive for COVID-19 remain below 600 and more than half are admitted for reasons other tha…,0,5,Twitter for iPad,1505922785050341380,2022-03-21 15:02:25+00:00
lbjsc,"San Marcos, TX",RT @txstatehousing: Did you do some traveling over #SpringBreak ? Take advantage of the on-campus COVID-19 testing sites. It's important to…,0,2,Twitter for iPhone,1505922784899350538,2022-03-21 15:02:25+00:00
louisesm184,"Hampshire UK/Comares, Spain","RT @JujuliaGrace: The government isn’t paying attention to the rise in COVID-19 cases, hospitalisations and deaths in the UK, but it’s happ…",0,1226,Twitter for iPhone,1505922784651792388,2022-03-21 15:02:25+00:00
RS_COVID19,"Durham, NC",Narrative Elaboration Makes Misinformation and Corrective Information Regarding COVID-19 More Believable #covid https://t.co/0e2wbvqkdj,0,0,rs-covid19,1505922783603220482,2022-03-21 15:02:24+00:00
HealthEquityCT,"Connecticut, USA","Join us on Wednesday, March 23rd 2022 at 6:00 PM for ""COVID REAL TALK: The effects on Mental Health Due to COVID-19… https://t.co/6Rnw3t0zSZ",0,0,Hootsuite Inc.,1505922781652869120,2022-03-21 15:02:24+00:00
jhadleyconrad,"On a beach, the shore, a boat.",RT @HealthyLivingMo: 🚨 HEADS UP: Missouri's free at-home PCR test kit program is coming to an end March 31 after a dramatic decrease in COV…,0,6,Twitter for Android,1505922778926665732,2022-03-21 15:02:23+00:00
fairfaxcounty,"Fairfax, VA","Two public COVID-19 vaccination sites are scheduled to close this week:

➡️ @VDHgov’s Community Vaccination Center… https://t.co/6ee8UKI7Ks",0,0,Hootsuite Inc.,1505922778742022147,2022-03-21 15:02:23+00:00
Merton_Council,Merton,"The next phase of the vaccination programme starts in Merton today.

Second boosters will be given those aged 75 an… https://t.co/NfmPWeyqa3",0,0,Hootsuite Inc.,1505922778456895497,2022-03-21 15:02:23+00:00
ShamanDez,,RT @Ed49259925: Russia has broken free from the clutches of the New World Order. President Putin has ordered all COVID-19 related mandates…,0,1459,Twitter for Android,1505922777848688646,2022-03-21 15:02:23+00:00
dnedohinmacek,Winnipeg,RT @GovCanHealth: We do everything we can to keep our kids safe. How can the COVID-19 vaccine help protect them? COVID-19 vaccines can help…,0,130,Twitter for iPad,1505922775554347012,2022-03-21 15:02:23+00:00
simplicitycbe,"Coimbatore, India","COVID-19: 3 new cases reported in #Coimbatore District, today

https://t.co/ou061X9Lqm https://t.co/pf73R9Xbj4",0,0,Twitter Web App,1505922771003789312,2022-03-21 15:02:21+00:00
NHSELRCCG,"Leicester, England","People aged 75 and over, and people aged 12 and over who are immunosuppressed, are now eligible for a Spring COVID-… https://t.co/C85uKwxrAF",0,1,Hootsuite Inc.,1505922769757876228,2022-03-21 15:02:21+00:00
NHSLeicester,"Leicester, England","People aged 75 and over, and people aged 12 and over who are immunosuppressed, are now eligible for a Spring COVID-… https://t.co/MqtsDQtQXV",0,0,Hootsuite Inc.,1505922769749524484,2022-03-21 15:02:21+00:00
LoopNewsTT,,Active infections stand at 435. https://t.co/8iGmy6Cjb4,0,1,Hootsuite Inc.,1505922768260538376,2022-03-21 15:02:21+00:00
haringeycouncil,"Haringey, London","People aged 75 and over, and people aged 12+ who are immunosuppressed, are now eligible for a Spring #COVID19 boost… https://t.co/aNYhf7l2NR",0,0,Hootsuite Inc.,1505922765274157058,2022-03-21 15:02:20+00:00
haringeyyouth,London,"People aged 75 and over, and people aged 12+ who are immunosuppressed, are now eligible for a Spring #COVID19 boost… https://t.co/wmX36M9aEr",0,0,Hootsuite Inc.,1505922765018345472,2022-03-21 15:02:20+00:00
DontVoteSplit,,"RT @CP24: Managing Ontario public schools 'a perfect storm of stress,' principals say in major survey
https://t.co/Oe6tWKwTEi",0,10,Twitter Web App,1505922763596386308,2022-03-21 15:02:20+00:00
ginicourt,Connecticut,"RT @RobertKennedyJr: Dr. Samuel Sigoloff, a doctor who granted medical exemptions to the military’s COVID-19 vaccine mandate, was ordered n…",0,414,Twitter for iPhone,1505922762497572865,2022-03-21 15:02:19+00:00
TonyPhyrillas,"Pottstown, Pennsylvania","Hubris, myopia and inertia: The anatomy of Biden’s failed COVID-19 strategy - https://t.co/OxIfxd7nfM - @washtimes",0,0,Twitter Web App,1505922754817708032,2022-03-21 15:02:18+00:00
NewhamLondon,London Borough of Newham,Come along and talk to our teams for advice on COVID-19 and improving your health. Get free COVID-19 rapid test kit… https://t.co/mKcKzEOwyY,0,0,Orlo,1505922753819521030,2022-03-21 15:02:17+00:00
JfcmurphyJo,,"RT @GovNL: ⚠ PUBLIC ADVISORY -- via @HCS_GovNL 

The Department of Health and Community Services has been made aware of a fraudulent text m…",0,33,Twitter Web App,1505922753593061380,2022-03-21 15:02:17+00:00
BathroomReports,,"In the near dystopian future will all Covid deaths be counted as dying “with” Covid rather than “from” Covid? 

“CD… https://t.co/tP2cGEPE6O",0,0,Twitter for iPhone,1505922739428724738,2022-03-21 15:02:14+00:00
Ethan2304A,Glasgow,"RT @YouAreLobbyLud: 1/ HOW TO LIVE WITHOUT COVID-19: A PRIMER
The maddening thing about our (the world's) situation is that the tools to li…",0,1847,Twitter Web App,1505922733875544072,2022-03-21 15:02:13+00:00
BusinessTO,"Toronto, ON",#DYK small businesses make up over 98% of all businesses in #Toronto? Your small business is a BIG deal. To help sm… https://t.co/UdmufDWRDd,0,0,Hootsuite Inc.,1505922733611356164,2022-03-21 15:02:13+00:00
HuntScanlon,"Greenwich, CT","How COVID-19 Has Reset the Talent Game in Healthcare and Life Sciences

#Healthcare and #lifescience organizations… https://t.co/2scrplGxTG",0,0,LinkedIn,1505922732709617665,2022-03-21 15:02:12+00:00
Pro1stAmendment,America,Louisville health department leader who oversaw &amp; promoted COVID-19 vaccine distribution has died at age 36 but don… https://t.co/jeWLf1lw5L,0,0,Twitter Web App,1505922729416876033,2022-03-21 15:02:12+00:00
Deb_Prothero,"London, Ontario","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter Web App,1505922726120284164,2022-03-21 15:02:11+00:00
sailorrooscout,United States,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for iPhone,1505922708990742532,2022-03-21 15:02:07+00:00
segamihcfund,"Fort Valley, GA",ASTRAZENECA: Says COVID-19 Drug Neutralizes Omicron Variants https://t.co/JwsXKzR0iV,0,0,Twitter Web App,1505922707346669574,2022-03-21 15:02:06+00:00
JMcinthe613,(613),RT @HabsInHighHeels: #Habs Brendan Gallagher will miss his second straight game tonight but due to a non-COVID-19 related illness this time.,0,1,Twitter for iPhone,1505922706381938688,2022-03-21 15:02:06+00:00
Sir_Benjaminn,Ghana,GOVERNMENT is planning to inject an amount of $2 billion into the country’s dollar reserves towards stabilising the… https://t.co/A4aJcYDqxw,0,0,Twitter for iPhone,1505922705018834945,2022-03-21 15:02:06+00:00
PublicHealthCZ,"Halifax, Windsor/West Hants NS","RT @HealthNS: While most formal public health measures are no longer mandated by government, this does not change requirements around testi…",0,6,Twitter Web App,1505922703982829569,2022-03-21 15:02:05+00:00
TracieEdward,"iPhone: 43.651974,-79.384468",RT @CTVWindsor: Windsor Regional Hospital officials are issuing a reminder to the public after they say a visitor removed their mask and a…,0,9,Twitter for iPhone,1505922696164818948,2022-03-21 15:02:04+00:00
geryons_wings,he/him,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505922692217724936,2022-03-21 15:02:03+00:00
jennyst520,"Utah, USA",RT @Ed49259925: Russia has broken free from the clutches of the New World Order. President Putin has ordered all COVID-19 related mandates…,0,1459,Twitter for iPhone,1505922688467959811,2022-03-21 15:02:02+00:00
cicabiii,,RT @allkpop: #VICTON's #Byungchan tests positive for COVID-19 https://t.co/coEi8ERpKR https://t.co/YxtxR07P4K,0,126,Twitter for iPhone,1505922688090767360,2022-03-21 15:02:02+00:00
ImABornFangirl,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505922687012683778,2022-03-21 15:02:01+00:00
BadgerDungeon,"Washington, USA","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505922686018412545,2022-03-21 15:02:01+00:00
sassybbpinktaz,North Carolina,RT @AppDistrictHD: Remaining current on your COVID-19 vaccination will help prevent severe outcomes like hospitalization and death. Keep up…,0,1,Twitter Web App,1505922684789657606,2022-03-21 15:02:01+00:00
InterActionOrg,"Washington, DC","As the world watches the ongoing crisis in #Ukraine, @ONECampaign takes a closer look at what Russia's invasion mea… https://t.co/vYPAu1HWoo",0,0,Sprout Social,1505922683359440900,2022-03-21 15:02:01+00:00
salinajournal,"Salina, KS, US, 67401","In the U.S., BA.2 accounted for about a quarter (23.1%) of the cases for the week ending March 12, the CDC says. Th… https://t.co/XDDg4DKFaI",0,0,SocialNewsDesk,1505922682520539149,2022-03-21 15:02:00+00:00
presscitizen,"Iowa City, Iowa","In the U.S., BA.2 accounted for about a quarter (23.1%) of the cases for the week ending March 12, the CDC says. Th… https://t.co/DmZzK14DNn",0,0,SocialNewsDesk,1505922682315022337,2022-03-21 15:02:00+00:00
TheHawkEye,"Burlington, Iowa","In the U.S., BA.2 accounted for about a quarter (23.1%) of the cases for the week ending March 12, the CDC says. Th… https://t.co/9wf0sQYI6I",0,0,SocialNewsDesk,1505922682180751363,2022-03-21 15:02:00+00:00
CJOnline,"Topeka, KS","In the U.S., BA.2 accounted for about a quarter (23.1%) of the cases for the week ending March 12, the CDC says. Th… https://t.co/uvWehuZn8V",0,0,SocialNewsDesk,1505922682084282369,2022-03-21 15:02:00+00:00
AmesTribNews,"Ames, Iowa","In the U.S., BA.2 accounted for about a quarter (23.1%) of the cases for the week ending March 12, the CDC says. Th… https://t.co/g1IVj2Jkyl",0,0,SocialNewsDesk,1505922681874567169,2022-03-21 15:02:00+00:00
DMRegister,"Des Moines, Iowa, USA","In the U.S., BA.2 accounted for about a quarter (23.1%) of the cases for the week ending March 12, the CDC says. Th… https://t.co/WHoXZLZuYa",3,0,SocialNewsDesk,1505922681648078855,2022-03-21 15:02:00+00:00
columbiatribune,"Columbia, MO","In the U.S., BA.2 accounted for about a quarter (23.1%) of the cases for the week ending March 12, the CDC says. Th… https://t.co/VdnnSOowmk",0,0,SocialNewsDesk,1505922680947724288,2022-03-21 15:02:00+00:00
springfieldNL,"Springfield, Mo.","In the U.S., BA.2 accounted for about a quarter (23.1%) of the cases for the week ending March 12, the CDC says. Th… https://t.co/JT2CIDibtv",0,0,SocialNewsDesk,1505922680876417025,2022-03-21 15:02:00+00:00
coastradioKCST,"Florence, OR",City Poised For New Mayor; More Gubernatorial Candidates Visit Florence; COVID-19 Update; Flu Report https://t.co/VztxAhjUsr,0,0,WordPress.com,1505922679978741763,2022-03-21 15:02:00+00:00
aptusclinical,"Alderley Edge, England",New Release: Development of Novel Wearables and AI Capabilities to Support the Monitoring of COVID-19 Patients. Cou… https://t.co/OwpzdLJ4m7,1,1,LaterMedia,1505922678062002177,2022-03-21 15:01:59+00:00
ROKIBUZZAMAN2,"Guwahati, India","RT @scroll_in: #Meghalaya: 877 newborns, 61 mothers died during pandemic as pregnant women refused hospital delivery

In a report to the Na…",0,2,Twitter for Android,1505922671414231042,2022-03-21 15:01:58+00:00
ktasuperstores,Hawai'i Island,"Did you travel for spring break last week?
Consider getting tested before heading back to school and/or work.

💙 Re… https://t.co/ncqmZkuluA",0,1,LaterMedia,1505922669325266946,2022-03-21 15:01:57+00:00
hvnlycles,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505922668914085899,2022-03-21 15:01:57+00:00
Calendula2016,Traveling,RT @Ed49259925: Russia has broken free from the clutches of the New World Order. President Putin has ordered all COVID-19 related mandates…,0,1459,Twitter Web App,1505922661897195531,2022-03-21 15:01:55+00:00
BobbyJoeFrankl1,"North Carolina, USA","RT @BreitbartNews: A high-level source within the Department of Homeland Security says the agency set a tentative date of April 1, 2022, to…",0,15,Twitter for iPhone,1505922661175730189,2022-03-21 15:01:55+00:00
LeedsCC_News,"Leeds, West Yorkshire","From today, invitations for the spring booster jab (4th dose) are being sent to over 75s and others who are eligibl… https://t.co/7iPGpWRx1t",1,1,Orlo,1505922659774836737,2022-03-21 15:01:55+00:00
ElsaLau14,,"Volunteers offer hearty support in fight against COVID-19 resurgence#Beijing2022
https://t.co/S4iDt6zG2H",0,0,Twitter Web App,1505922658529325059,2022-03-21 15:01:55+00:00
